comparacao,ANO_ELEICAO_ANALISE,ESFERA,tipo_despesa,variavel,grupo_a,grupo_b,n_a,n_b,media_a,media_b,diferenca_media,teste,estatistica,p_valor
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Pesquisas ou testes eleitorais,valor_despesa,True,False,12144,438551,0.05948369565217392,0.20215448146281734,-0.1426707858106434,t_welch,-3.15160981942124,0.0016245968382915031
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Pesquisas ou testes eleitorais,pct_despesa_tipo,True,False,12144,438551,0.00013197667305592692,7.469050261902025e-05,5.7286170436906674e-05,t_welch,0.6523736180095596,0.5141722896288397
cristaos_vs_nao_cristaos,2012,municipal,Locacao/cessao de bens moveis,valor_despesa,True,False,12144,438551,3.106142951251647,5.389344614423408,-2.2832016631717607,t_welch,-1.2796092261309442,0.20069823006353038
cristaos_vs_nao_cristaos,2012,municipal,Locacao/cessao de bens moveis,pct_despesa_tipo,True,False,12144,438551,0.00021025470986151852,0.0002476772559968735,-3.742254613535499e-05,t_welch,-0.5083714510067034,0.6112014044226536
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Comicios,valor_despesa,True,False,12144,438551,1.1636198945981555,1.7502301214681986,-0.586610226870043,t_welch,-2.707420752814246,0.006788857311821697
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Comicios,pct_despesa_tipo,True,False,12144,438551,0.0005897447242776773,0.0007624592284061743,-0.000172714504128497,t_welch,-1.4804339286004713,0.1387814697085777
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Energia eletrica,valor_despesa,True,False,12144,438551,0.10815382081686428,0.09674117719489866,0.011412643621965618,t_welch,0.37014320819062435,0.7112815140921941
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Energia eletrica,pct_despesa_tipo,True,False,12144,438551,4.4917707965654956e-05,5.155515325164855e-05,-6.637445285993595e-06,t_welch,-0.4416172209890422,0.6587730812945094
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Eventos de promocao da candidatura,valor_despesa,True,False,12144,438551,0.5728499670619236,0.9250680536585254,-0.3522180865966018,t_welch,-1.2772485027141707,0.20153013398525926
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Eventos de promocao da candidatura,pct_despesa_tipo,True,False,12144,438551,0.00010372792186113066,0.00013571748228239982,-3.198956042126916e-05,t_welch,-0.5550417496716767,0.5788756441082723
